prod_descripcion;prod_costo;prod_venta;prod_cantidad;ventas_desde;prod_fechavencimiento;prod_ubicacion;;;;;
Aceite De Coco;2000;3000;12;0;;;;;;;
Aceite de resina ;3000;4000;12;0;;;;;;;
Aceite Jhonson;8000;10000;8;0;;;;;;;
Acetaminofen;500;1000;100;0;;;;;;;
Acetaminofen 60 jarabe;4000;6000;5;0;;;;;;;
Acetaminofen 90 jarabe;6000;8000;1;0;;;;;;;
Acetaminofen jarabe;5000;6000;1;0;;;;;;;
Acetaminofen Jarabe;6000;10000;12;0;;;;;;;
Acetaminofen niños jarabe;6000;8000;1;0;;;;;;;
Acetaminofen Tableta;800;2000;120;0;;;;;;;
Acetatos Aluminio;5000;7000;5;0;;;;;;;
Acido Folico;1500;3000;10;0;;;;;;;
Acondicionador;700;1000;20;0;;;;;;;
Activuc;30000;40000;1;0;;;;;;;
Advil Children ;20000;25000;6;0;;;;;;;
Advil Gripa ;1000;1700;14;0;;;;;;;
Advil Max;1500;2000;36;0;;;;;;;
Advil Ultra;1500;2000;27;0;;;;;;;
Agua Oxigenada;3000;5000;4;0;;;;;;;
Albendazol;1000;3000;50;0;;;;;;;
Alchoholes ;4000;6000;3;0;;;;;;;
Aliflus;10000;15000;2;0;;;;;;;
Almolodipino;7000;10000;10;0;;;;;;;
Ambroson Adulto;7000;10000;4;0;;;;;;;
Ambroxol Pediátrico;5000;10000;7;0;;;;;;;
Amoxacilina;3000;6000;20;0;;;;;;;
Amoxacilina Grande jarabe;12000;14000;8;0;;;;;;;
Amoxacilina jarabe;12000;14000;1;0;;;;;;;
Amoxacilina La sante;20000;30000;9;0;;;;;;;
Ampicilina;2000;6000;23;0;;;;;;;
Ampolla Voltarem;5000;10000;50;0;;;;;;;
Ampollas Ciclofen;12000;20000;5;0;;;;;;;
Ampollas Gentamicina;5000;10000;10;0;;;;;;;
Anis Estrellado;300;500;4;0;;;;;;;
Anti Acido Galac;8000;14000;5;0;;;;;;;
Apronax;1500;2000;20;0;;;;;;;
Aspirina Efervescente;1000;1500;50;0;;;;;;;
Aspirina Pequeña Sobre;300;1000;40;0;;;;;;;
Atorvastatina;20000;30000;2;0;;;;;;;
Azitromicina;6000;9000;2;0;;;;;;;
B vit ;5000;10000;5;0;;;;;;;
Baicuten;10000;15000;15;0;;;;;;;
Betametasona;2000;6000;50;0;;;;;;;
Bihidrocodeina;14000;15000;9;0;;;;;;;
Bisolvon;30000;32000;1;0;;;;;;;
Boldo hojas;300;500;10;0;;;;;;;
Bonfiest;2500;3000;25;0;;;;;;;
Bontuss M ;12000;16000;2;0;;;;;;;
Bronco ashar;17000;20000;6;0;;;;;;;
Broncochem;10000;15000;4;0;;;;;;;
Bronquisol;28000;30000;2;0;;;;;;;
Brontus;13000;15000;2;0;;;;;;;
Buscapina;1500;2000;68;0;;;;;;;
Calmidol;1500;2000;7;0;;;;;;;
Camara Adulto;15000;20000;2;0;;;;;;;
Carbamazepina;3000;6000;23;0;;;;;;;
Cargadores Telefono;12000;18000;11;0;;;;;;;
Cefalexina Jarabe;7000;10000;5;0;;;;;;;
Cefravina;8000;12000;10;0;;;;;;;
Cetirizina;1000;3000;50;0;;;;;;;
Cetirizina Cereza;10000;13000;5;0;;;;;;;
Chapstick;10000;12000;3;0;;;;;;;
Ciprofloxacina;3000;5000;30;0;;;;;;;
Claritromicina;16000;20000;3;0;;;;;;;
Clinbac;15000;22000;2;0;;;;;;;
Clorfeniramina;4000;10000;2;0;;;;;;;
Colchicina ;8000;12000;11;0;;;;;;;
Complejo B;1000;2000;42;0;;;;;;;
Complejo B Ampolla;8000;15000;8;0;;;;;;;
Congestex;700;1000;80;0;;;;;;;
Congestex Jarabe;17000;20000;3;0;;;;;;;
Coratadina;6000;8000;1;0;;;;;;;
Cortauñas;1000;3000;6;0;;;;;;;
Crema Clobes;8000;10000;7;0;;;;;;;
Crema Ego;2000;3000;1;0;;;;;;;
Crema Force ;1500;3000;12;0;;;;;;;
Crema Jhonson;17000;25000;7;0;;;;;;;
Crema para peinar;700;1000;20;0;;;;;;;
Crema ponce;800;2000;6;0;;;;;;;
Cronofen gotas;12000;14000;6;0;;;;;;;
Cronofen Jarabe;12000;14000;6;0;;;;;;;
Cronofen Tableta;2000;3000;30;0;;;;;;;
Descongel;1500;2000;7;0;;;;;;;
Desloratadina 60;5000;7000;4;0;;;;;;;
Desodorante;500;1000;32;0;;;;;;;
Diclofenaco 50;1000;3000;24;0;;;;;;;
Diclofenaco Sobre;6000;10000;10;0;;;;;;;
Diclofenaco Sodico Inyeccion;2000;6000;30;0;;;;;;;
Dolex ;500;1000;200;0;;;;;;;
Dolex Bebes jarabe;13200;15000;8;0;;;;;;;
Dolex Gripa;1000;1500;7;0;;;;;;;
Dolex Niños jarabe;13200;15000;8;0;;;;;;;
Dolorzin pastilla;1000;1500;30;0;;;;;;;
Drops;2000;2500;24;0;;;;;;;
Durafex pastilla;3000;3500;13;0;;;;;;;
Ecar Vitamina B12;8000;20000;9;0;;;;;;;
Emulsion de Scott;20000;22000;5;0;;;;;;;
Enalapril;3000;6000;8;0;;;;;;;
Enalaprilmeato;3000;5000;6;0;;;;;;;
Enfamil ;25000;3500;3;0;;;;;;;
Enfriozino;3000;6000;16;0;;;;;;;
Enjoy Niños;35000;40000;1;0;;;;;;;
Eumoxina;13000;15000;10;0;;;;;;;
Femilin;10000;20000;24;0;;;;;;;
Fibrotarro;30000;35000;2;0;;;;;;;
Fluconazol;1000;2500;10;0;;;;;;;
Flumixol 600;1000;2000;15;0;;;;;;;
Gastro Fax;1000;2000;7;0;;;;;;;
Gastro Max;1000;2000;3;0;;;;;;;
Gastrolife;10000;12000;3;0;;;;;;;
Glucosamina;20000;30000;1;0;;;;;;;
Gotas de lentes;10000;20000;1;0;;;;;;;
Gotas de ojos;7000;10000;11;0;;;;;;;
Gripofen Niños;10000;12000;6;0;;;;;;;
Gripofen pastilla;700;1000;70;0;;;;;;;
Gripofen plus pastilla;1200;1500;100;0;;;;;;;
Haloperidol;3000;6000;2;0;;;;;;;
Hidroxido Aluminio Pequeño;6000;8000;4;0;;;;;;;
Hioscina;400;700;50;0;;;;;;;
Ibuprofeno pastilla;800;1500;37;0;;;;;;;
Ibuprofeno Tableta;3000;5000;20;0;;;;;;;
Isodine;5000;7000;4;0;;;;;;;
Jabon liquido ;3000;5000;5;0;;;;;;;
Jabones Jhonson;2000;3500;2;0;;;;;;;
Jeringas;300;500;200;0;;;;;;;
Ketoconazol;8000;14000;4;0;;;;;;;
Ketotifeno;8000;10000;4;0;;;;;;;
Klorfexina;7000;10000;1;0;;;;;;;
Kola Granulada;8000;10000;2;0;;;;;;;
Krodex ;1000;1500;20;0;;;;;;;
Lagrimas Artificiales;12000;15000;4;0;;;;;;;
Leche De Magnecio;5000;7000;2;0;;;;;;;
Levitaceran;15000;20000;1;0;;;;;;;
Lincomicina;2000;6000;94;0;;;;;;;
Loperamida;2000;3000;30;0;;;;;;;
Loratadina;1000;2000;16;0;;;;;;;
Lorsatan 100;2000;4000;10;0;;;;;;;
Losartan Plastico;6000;9000;2;0;;;;;;;
Lovastatina;4000;7000;12;0;;;;;;;
Lumbal;1200;2000;8;0;;;;;;;
M Amoxacilina jarabe;6000;8000;2;0;;;;;;;
Mamilas Grandes;1000;15000;12;0;;;;;;;
Mamilas Pequeñas;700;1000;12;0;;;;;;;
Mareol;700;1000;84;0;;;;;;;
Meloxicam;1000;1500;10;0;;;;;;;
Memphis Azitromicina;5500;10000;20;0;;;;;;;
Memphis Cetirizina;2000;3000;34;0;;;;;;;
Mercurio Cromo;1000;3000;21;0;;;;;;;
Mesigyna;14000;25000;12;0;;;;;;;
Metacarbamol;3000;6000;5;0;;;;;;;
Metformina;3000;6000;30;0;;;;;;;
Metoclopramida;300;500;20;0;;;;;;;
Metrocloropramida;4000;8000;2;0;;;;;;;
Metronidazol;2000;4000;40;0;;;;;;;
Mexicam;4000;8000;5;0;;;;;;;
Mielteros caramelo;1500;2000;20;0;;;;;;;
Mieltertos;1500;2500;24;0;;;;;;;
Mieltertos jarabe;22000;25000;4;0;;;;;;;
Mieltertos Niños;20000;21000;4;0;;;;;;;
Mocochen niños Sobre;1200;2000;17;0;;;;;;;
Naproxeno;2000;3000;33;0;;;;;;;
Naproxeno 500;3000;6000;4;0;;;;;;;
Neuromed;20000;25000;2;0;;;;;;;
Nex pastilla;1500;2000;14;0;;;;;;;
Next Nonche Sobre;2000;2500;8;0;;;;;;;
Nimesulida;4000;7000;10;0;;;;;;;
Nistatina;5000;7000;5;0;;;;;;;
Nistatina Jarabe;12000;14000;7;0;;;;;;;
Nitrofurantoina;3000;6000;30;0;;;;;;;
Niveas Crema;1200;2000;7;0;;;;;;;
Niveas Facial;5000;7000;12;0;;;;;;;
Nixtatina;5000;7000;5;0;;;;;;;
Nodol ;800;1000;8;0;;;;;;;
Nofertil caja;14000;25000;20;0;;;;;;;
Nopror;4000;6000;2;0;;;;;;;
Noraver ;2000;2500;40;0;;;;;;;
Noraver Garganta;1700;2000;20;0;;;;;;;
Noraver Noche ;2300;3000;40;0;;;;;;;
Noxipirin;1000;1500;70;0;;;;;;;
Noxpirin Fresa;13000;15000;13;0;;;;;;;
Noxpirin pastilla;900;1500;112;0;;;;;;;
Noxpirin sobre;1500;2000;34;0;;;;;;;
Nutrivela;1000;1500;25;0;;;;;;;
Omega 3 ;25000;30000;3;0;;;;;;;
Omeprazol;1500;3000;16;0;;;;;;;
Pañitos Grandes;10000;11000;3;0;;;;;;;
Pañitos Pequeñin pequeños;3000;4000;12;0;;;;;;;
Paomato Pirantel;6000;8000;1;0;;;;;;;
Papel Higienico Grande;2000;2500;35;0;;;;;;;
Pastilla Dia Despues ;5000;10000;5;0;;;;;;;
Pax Noche;2000;2500;6;0;;;;;;;
Pediavit;18000;20000;1;0;;;;;;;
Peinillas;200;500;36;0;;;;;;;
Peroxican;8000;12000;1;0;;;;;;;
Prazed Omeprazol;1000;3000;10;0;;;;;;;
Proklein;35000;45000;1;0;;;;;;;
Propomielt;5000;8000;2;0;;;;;;;
Protectores;100;200;120;0;;;;;;;
Prowhey Kalori;30000;45000;1;0;;;;;;;
Quimoralforte;600;1000;100;0;;;;;;;
Resfrigrip;1500;2500;48;0;;;;;;;
Resfrigrip pastilla;600;1000;50;0;;;;;;;
Resfrigrip Sobre;1500;2500;20;0;;;;;;;
Rifaximina;20000;25000;3;0;;;;;;;
Rifaximina Jarabe;20000;22000;5;0;;;;;;;
Sal de frutas Lua;2500;3000;25;0;;;;;;;
Sal De Mar;300;500;12;0;;;;;;;
Salbutamol;10000;12000;2;0;;;;;;;
Savital;800;1000;12;0;;;;;;;
Secnidazol;3000;6000;6;0;;;;;;;
Sevedol pastilla;1000;1500;115;0;;;;;;;
Silimarina;6000;10000;2;0;;;;;;;
Similac;40000;45000;2;0;;;;;;;
Sinutab plus;1500;2000;6;0;;;;;;;
Suero;7000;8000;37;0;;;;;;;
Sulfato Ferroso;1000;3000;10;0;;;;;;;
Sun Days;2000;2500;20;0;;;;;;;
Taigrip;10000;12000;11;0;;;;;;;
Talgrip;13000;15000;11;0;;;;;;;
Tarrito Rojo Grande;16000;18000;5;0;;;;;;;
Tarrito rojo pequeño;8000;10000;2;0;;;;;;;
Teolixir;13000;15000;9;0;;;;;;;
Tinidazol;3000;6000;2;0;;;;;;;
Tinte Brasilero;7000;10000;3;0;;;;;;;
Tinte Coloriss;10000;12000;1;0;;;;;;;
Tinte Igora;10000;12000;5;0;;;;;;;
Tinte Keraton;10000;12000;6;0;;;;;;;
Toallas Higienicas;4000;5000;8;0;;;;;;;
Tramadol;8000;10000;16;0;;;;;;;
Trimebutina;9000;15000;4;0;;;;;;;
Trimebutina;3000;5000;20;0;;;;;;;
Trimetropril ;7000;10000;3;0;;;;;;;
Tusimed Niños jarabe;17000;20000;1;0;;;;;;;
Ulcepar Omeprazol;3000;5000;2;0;;;;;;;
Urovital;5000;10000;4;0;;;;;;;
Valeriana;3000;5000;6;0;;;;;;;
Vascelina Pote;2000;3000;7;0;;;;;;;
Velgolax;18000;20000;2;0;;;;;;;
Vitacerebrina;20000;25000;1;0;;;;;;;
Vitafer;1000;2000;12;0;;;;;;;
Vitalis Dexametasonafosfato;2000;6000;41;0;;;;;;;
Vitamina C;3000;5000;32;0;;;;;;;
Vitamina C Solucion Oral;6000;8000;1;0;;;;;;;
Wassertrol;6000;10000;14;0;;;;;;;
X Ray;1500;2000;28;0;;;;;;;
